productID,name,rating,category,brand,type,price,MainImage,new_description
1004433,Smartphone Samsung 1004433,4.1,electronics,samsung,smartphone,808.99,https://images.samsung.com/is/image/samsung/assets/uk/2407/pcd/smp/New-PCD_Galaxy-Z_Curation-KV_720x1080_mo.jpg?$720_1080_JPG$,"""""""{ \""""@type\"""": \""""Product\"""""
28716964,Keds Respect 28716964,1.5,apparel,respect,keds,735.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1306651,Notebook Acer 1306651,1.4,computers,acer,notebook,678.56,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3900537,Water_heater Ariston 3900537,2.4,appliances,ariston,water_heater,416.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005105,Smartphone Apple 1005105,3.7,electronics,apple,smartphone,557.55,https://www.apple.com/v/iphone/home/ca/images/overview/consider_modals/environment/modal_trade_in__k5xx81wg61ei_large.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004356,Smartphone Apple 1004356,1.7,electronics,apple,smartphone,767.59,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-model-unselect-gallery-1-202309_FMT_WHH?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1692810662701,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004653,Smartphone Samsung 1004653,4.0,electronics,samsung,smartphone,337.69,https://images.samsung.com/is/image/samsung/assets/levant/galaxy-5g/life-in-5g/PC.png?imwidth=1366,"""""""{ \""""@type\"""": \""""Product\"""""
5100468,Clocks Elari 5100468,2.5,electronics,elari,clocks,431.29,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""elari_clock\"""":{\n\""""name\"""": \""""Clocks Elari 5100468\"""""
5000487,Sewing_machine Janome 5000487,1.2,appliances,janome,sewing_machine,566.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307574,Notebook Acer 1307574,4.2,computers,acer,notebook,454.59,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Notebook Acer 1307574\"""":\n\n\""""The Acer 1307574 is a high-performance notebook computer designed for those who need a reliable and powerful device on the go. With a 13.3-inch Full HD display"
13800368,Toilet Santek 13800368,2.8,furniture,santek,toilet,961.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005169,Smartphone Samsung 1005169,4.8,electronics,samsung,smartphone,841.49,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-a14-5g/12202022/mo/A14-5G-LP-KV-M.jpg?$cm-g-fb-full-bleed-img-mobile-jpg$,"""""""{ \""""@type\"""": \""""Product\"""""
1005204,Smartphone Xiaomi 1005204,3.0,electronics,xiaomi,smartphone,698.15,https://i02.appmifile.com/240_operatorx_operatorx_opx/26/09/2023/ee07297cdf24071db7f6846d9c4727bb.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004723,Smartphone Huawei 1004723,3.2,electronics,huawei,smartphone,853.69,https://images.unsplash.com/photo-1697986152095-272818a201df?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw2fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
21400668,Clocks Orient 21400668,2.3,electronics,orient,clocks,696.69,https://www.delaneyantiqueclocks.com/sites/default/files/styles/clock_full_size/public/products/images/214001Waterbury_wm3.jpg?itok=_hsqQxpI,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5700981,Player Alpine 5700981,4.9,auto,alpine,player,539.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
27600141,Lawn_mower Viking 27600141,4.6,country_yard,viking,lawn_mower,269.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1004247,Smartphone Apple 1004247,3.8,electronics,apple,smartphone,590.4,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-model-unselect-gallery-1-202309_FMT_WHH?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1692810662701,"""""""{ \""""@type\"""": \""""Product\"""""
1004891,Smartphone Zte 1004891,2.4,electronics,zte,smartphone,863.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4803719,Headphone Jbl 4803719,3.7,electronics,jbl,headphone,793.99,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Headphone Jbl 4803719\"""":[\n\""""Headphone Jbl 4803719 is a high-quality audio accessory designed to provide an immersive listening experience. With its sleek and stylish design"
1005239,Smartphone Xiaomi 1005239,4.8,electronics,xiaomi,smartphone,869.69,https://www.notebookcheck.net/fileadmin/Notebooks/News/_nc3/Screenshot_2021_12_29_222343.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28718742,Shoes Respect 28718742,2.7,apparel,respect,shoes,189.99,https://us.blochworld.com/cdn/shop/products/S0361_BLK.jpg?v=1583764209,"""""""{ \""""@type\"""": \""""Product\"""""
1005062,Smartphone Xiaomi 1005062,4.3,electronics,xiaomi,smartphone,598.39,https://i02.appmifile.com/855_operatorx_operatorx_opx/11/01/2024/4fad3c8039e37a4fa97f8be0462e88e5.png,"""""""{ \""""@type\"""": \""""Product\"""""
13201171,Bed Sv 13201171,2.3,furniture,sv,bed,830.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004659,Smartphone Samsung 1004659,2.0,electronics,samsung,smartphone,45.69,"https://m.media-amazon.com/images/I/71WcjsOVOmL._AC_UF894,1000_QL80_.jpg","""""""{ \""""@context\"""": \""""https://schema.org\"""""
5100719,Clocks Samsung 5100719,3.7,electronics,samsung,clocks,271.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
2402861,Hood Gorenje 2402861,2.8,appliances,gorenje,hood,483.4,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1004833,Smartphone Samsung 1004833,4.9,electronics,samsung,smartphone,287.89,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-s24-ultra/gallery-images/FNL_Gallery_Ultra_800x600_Slide_Exclusive_Colors_1.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1005238,Smartphone Oppo 1005238,2.6,electronics,oppo,smartphone,461.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004961,Smartphone Oppo 1004961,2.9,electronics,oppo,smartphone,717.6,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4600539,Dishwasher Bosch 4600539,4.7,appliances,bosch,dishwasher,585.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005284,Smartphone Samsung 1005284,1.7,electronics,samsung,smartphone,987.35,https://image-us.samsung.com/SamsungUS/home/mobile/phones/pf/galaxy-a/03032023/1.jpg?$product-details-jpg$,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
7005413,Carriage Cybex 7005413,1.1,kids,cybex,carriage,604.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004750,Smartphone Samsung 1004750,4.4,electronics,samsung,smartphone,282.12,https://i.ytimg.com/vi/6NBH0KLLe9s/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDv_QP8_2sbnLw_3ut0thP93Lejhg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
11600405,Desktop Microlab 11600405,3.6,computers,microlab,desktop,851.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005118,Smartphone Apple 1005118,2.5,electronics,apple,smartphone,947.95,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-model-unselect-gallery-1-202309_FMT_WHH?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1692810662701,"""""""{ \""""@type\"""": \""""Product\"""""
3601449,Washer Bosch 3601449,4.8,appliances,bosch,washer,739.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
21405925,Clocks Dkny 21405925,2.1,electronics,dkny,clocks,682.64,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307408,Notebook Acer 1307408,2.6,computers,acer,notebook,44.75,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""This is a premium-quality notebook from Acer"
4400291,Coffee_machine Delonghi 4400291,2.1,appliances,delonghi,coffee_machine,180.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004871,Smartphone Samsung 1004871,2.2,electronics,samsung,smartphone,185.45,https://images.samsung.com/is/image/samsung/assets/uk/2407/pcd/smp/New-PCD_Galaxy-Z_Curation-KV_720x1080_mo.jpg?$720_1080_JPG$,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005130,Smartphone Apple 1005130,2.1,electronics,apple,smartphone,664.85,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-card-40-iphone16prohero-202409_FMT_WHH?wid=508&hei=472&fmt=p-jpg&qlt=95&.v=1725567599334,"""""""{ \""""Product Name\"""": \""""Apple 1005130\"""""
1004363,Smartphone Apple 1004363,4.9,electronics,apple,smartphone,483.99,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-card-40-iphone15hero-202309_FMT_WHH?wid=508&hei=472&fmt=p-jpg&qlt=95&.v=1693086369781,"""""""{ \""""@type\"""": \""""Product\"""""
1005167,Smartphone Xiaomi 1005167,2.0,electronics,xiaomi,smartphone,298.2,https://i02.appmifile.com/855_operatorx_operatorx_opx/11/01/2024/4fad3c8039e37a4fa97f8be0462e88e5.png,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1800930,Tv Sony 1800930,1.3,electronics,sony,tv,804.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005102,Smartphone Xiaomi 1005102,1.0,electronics,xiaomi,smartphone,23.69,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"""""""{ \""""@type\"""": \""""Product\"""""
5100860,Clocks Samsung 5100860,4.7,electronics,samsung,clocks,897.76,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004781,Smartphone Huawei 1004781,2.5,electronics,huawei,smartphone,436.39,https://images.unsplash.com/photo-1723637151968-545be0d9e10e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw0fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{\""""product\"""": {\n\""""name\"""": \""""Smartphone Huawei 1004781\"""""
28714593,Keds Adidas 28714593,3.4,apparel,adidas,keds,955.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
14500001,Coffee_grinder Delonghi 14500001,1.1,appliances,delonghi,coffee_grinder,298.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
8700289,Hair_cutter Elenberg 8700289,1.3,appliances,elenberg,hair_cutter,629.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
3601508,Washer Midea 3601508,4.6,appliances,midea,washer,587.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005032,Smartphone Xiaomi 1005032,4.4,electronics,xiaomi,smartphone,236.38,https://i.ebayimg.com/images/g/DV0AAOSw~nVlPHAe/s-l1200.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
12200053,Bicycle Xiaomi 12200053,2.8,sport,xiaomi,bicycle,889.49,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Xiaomi 12200053\"""": {\""""name\"""": \""""Bicycle\"""""
28720716,Shoes Respect 28720716,1.6,apparel,respect,shoes,40.19,https://footwearnews.com/wp-content/uploads/2021/02/under-armour-project-rock-blood-sweat-respect-black-white.jpg?w=1024,"""""""{ \""""@type\"""": \""""Product\"""""
1004495,Smartphone Meizu 1004495,4.7,electronics,meizu,smartphone,525.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3601472,Washer Lg 3601472,3.9,appliances,lg,washer,552.89,https://media.us.lg.com/transform/dc94872e-c7e2-4398-b3f9-5ea77be6d441/washer-dryer-stacking-kits_herobanner_900x600,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1700941,Monitor Lenovo 1700941,4.0,computers,lenovo,monitor,716.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004834,Smartphone Samsung 1004834,1.0,electronics,samsung,smartphone,900.99,https://images.samsung.com/is/image/samsung/assets/levant/galaxy-5g/life-in-5g/PC.png?imwidth=1366,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
19300039,Ironing_board Nika 19300039,2.4,appliances,nika,ironing_board,736.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601055,Washer Lg 3601055,1.3,appliances,lg,washer,505.49,https://mobileimages.lowes.com/productimages/f41d51c3-5efc-4056-9c2f-77335d786b7e/16648175.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5100263,Clocks Wonlex 5100263,1.7,electronics,wonlex,clocks,354.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005112,Smartphone Apple 1005112,4.3,electronics,apple,smartphone,713.19,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-card-40-iphone16prohero-202409_FMT_WHH?wid=508&hei=472&fmt=p-jpg&qlt=95&.v=1725567599334,"""""""{\""""headline\"""": \""""Revolutionize Your Mobile Experience with the Smartphone Apple 1005112\"""""
6800493,Hdd Geil 6800493,2.4,computers,geil,hdd,625.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3100268,Blender Maxwell 3100268,3.5,appliances,maxwell,blender,653.87,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28719606,Shoes Baden 28719606,4.1,apparel,baden,shoes,641.29,https://usercontent.one/wp/www.natural-footwear.com/wp-content/uploads/2022/02/BADEN-Black-Nubuck-e1524757664960.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1004661,Smartphone Samsung 1004661,4.3,electronics,samsung,smartphone,145.29,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-s24-ultra/gallery-images/FNL_Gallery_Ultra_800x600_Slide_Exclusive_Colors_1.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1005221,Smartphone Xiaomi 1005221,2.0,electronics,xiaomi,smartphone,931.85,https://i.ebayimg.com/images/g/DV0AAOSw~nVlPHAe/s-l1200.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1480494,Desktop Acer 1480494,3.6,computers,acer,desktop,219.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""type\"""": \""""desk\"""""
3701245,Vacuum Elenberg 3701245,1.8,appliances,elenberg,vacuum,417.04,https://images.unsplash.com/photo-1721651438201-53d7d1a35238?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
28722129,Keds Strobbs 28722129,1.1,apparel,strobbs,keds,773.61,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
21407206,Clocks Tissot 21407206,4.6,electronics,tissot,clocks,671.79,https://via.placeholder.com/150?text=Product+Image,Error generating description
21410499,Clocks Balmain 21410499,3.4,electronics,balmain,clocks,625.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801690,Tv Samsung 1801690,2.9,electronics,samsung,tv,393.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1306451,Notebook Apple 1306451,4.6,computers,apple,notebook,151.79,https://www.apple.com/newsroom/images/product/mac/standard/Apple_MacBook-Pro_14-16-inch_10182021_big.jpg.slideshow-xlarge_2x.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1002484,Smartphone Meizu 1002484,1.9,electronics,meizu,smartphone,667.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004566,Smartphone Huawei 1004566,4.9,electronics,huawei,smartphone,816.05,https://images.unsplash.com/photo-1550482745-3b7cae320d60?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw4fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@type\"""": \""""Product\"""""
3701056,Vacuum Samsung 3701056,1.3,appliances,samsung,vacuum,416.49,"https://m.media-amazon.com/images/I/61SqwwV-+JL._AC_UF894,1000_QL80_.jpg","""""""{ \""""@context\"""": \""""https://schema.org\"""""
5600042,Air_heater Electrolux 5600042,1.4,appliances,electrolux,air_heater,255.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1002633,Smartphone Apple 1002633,1.3,electronics,apple,smartphone,80.89,https://www.apple.com/v/iphone/home/ca/images/overview/welcome/switch/welcome__n6xy87ib1gyu_large.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1307166,Notebook Lenovo 1307166,1.4,computers,lenovo,notebook,692.7,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""product\"""": {\""""name\"""": \""""Notebook Lenovo 1307166\"""""
7101661,Bed Incanto 7101661,2.9,furniture,incanto,bed,782.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005128,Smartphone Apple 1005128,2.1,electronics,apple,smartphone,909.35,https://www.apple.com/newsroom/images/2023/09/apple-debuts-iphone-15-and-iphone-15-plus/article/Apple-iPhone-15-lineup-hero-230912_inline.jpg.large.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004767,Smartphone Samsung 1004767,3.9,electronics,samsung,smartphone,125.95,https://i.ytimg.com/vi/6NBH0KLLe9s/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDv_QP8_2sbnLw_3ut0thP93Lejhg,"""""""{ \""""@type\"""": \""""Product\"""""
3200324,Meat_grinder Bosch 3200324,4.5,appliances,bosch,meat_grinder,860.3,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
5100572,Clocks Apple 5100572,3.4,electronics,apple,clocks,907.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1801924,Tv Samsung 1801924,2.4,electronics,samsung,tv,203.75,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""\""""\n\n:\""""Introducing the Samsung 1801924"
1004886,Smartphone Oppo 1004886,3.2,electronics,oppo,smartphone,792.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1802033,Tv Kivi 1802033,4.5,electronics,kivi,tv,624.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601127,Washer Haier 3601127,2.1,appliances,haier,washer,713.31,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Washer Haier 3601127\"""":\n\n\""""Looking for a reliable and efficient washing machine to keep your clothes clean and fresh? Look no further than the Haier 3601127! This top-load washer is designed to make laundry day a breeze"
7002067,Carriage Wingoffly 7002067,2.7,kids,wingoffly,carriage,68.5,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3601071,Washer Haier 3601071,3.9,appliances,haier,washer,20.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4700542,Videoregister Anytek 4700542,1.6,auto,anytek,videoregister,782.1,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""@context\"""": \""""https://schema.org\"""""
